2023-05-22 12:16:39,"b'$G [15s. delayed]: Issued Press Release on May 22, 08:15:00: Hindustan Unilever Limited and Genpact Launch Be.Seen\xe2\x80\xa6 https://t.co/RQXJzRk7v8'"
2023-05-22 12:16:05,b'$G Hindustan Unilever Limited and Genpact Launch Be.Seen to Scale Minority-Owned Businesses in India\nhttps://t.co/xN5mRyAtmS'
2023-05-22 12:15:21,b'$G Hindustan Unilever Limited and Genpact Launch Be.Seen to Scale Minority-Owned Businesses in India\n\n #StockMarket\nhttps://t.co/oJ2ScYi1Rx'
2023-05-22 11:54:02,b'Hindustan Unilever Limited (HUL) and Genpact launch Be.Seen accelerator program to support minority businesses in I\xe2\x80\xa6 https://t.co/5LAbxae2Ks'
2023-05-22 11:36:12,"b'You should apply if:\n\xe2\x9c\x85You are a #minorityownedbusiness including #women, #transgender, #SC/ST, #pwd \n\n\xe2\x9c\x85If supply ch\xe2\x80\xa6 https://t.co/q0dDapMSVE'"
2023-05-22 11:33:33,"b'Hindustan Unilever (@HUL_News)  and @Genpact are proud to launch Be.Seen, an accelerator program to help scale busi\xe2\x80\xa6 https://t.co/gSAZCiT1Ta'"
2023-05-22 11:08:54,"b'#HindustanUnilever, #Genpact Launch Be.Seen Accelerator Program - Channel Drive\n@Genpact\n@Genpact_Cares\n@HUL_News https://t.co/HiARorHrmU'"
2023-05-22 10:40:13,"b'Hi Everyone,  \n\nStock Performance of Hindustan Unilever Ltd with Nifty 50\n\n2023 Monthly Closing Price   \n\n\xf0\x9d\x91\xab\xf0\x9d\x92\x8a\xf0\x9d\x92\x94\xf0\x9d\x92\x84\xf0\x9d\x92\x8d\xf0\x9d\x92\x82\xf0\x9d\x92\x8a\xf0\x9d\x92\x8e\xf0\x9d\x92\x86\xe2\x80\xa6 https://t.co/KULlTWKDbx'"
2023-05-22 09:55:51,b'Hindustan Unilever Limited and Genpact Launch Be.Seen to Scale Minority-Owned Businesses in India\n\nMore :\xe2\x80\xa6 https://t.co/gtSOsGbZCx'
2023-05-22 08:31:35,"b'Hindustan Unilever\n\nBlock Deal of 100,255 shares at 2640 worth 26.47 crore rupees\n\nTo know order side of this trade\xe2\x80\xa6 https://t.co/0f2pWzMAzC'"
2023-05-22 05:28:11,"b'@HUL_News A couple of women came to me and ask to call a number ""1800 170 120 120"" for a unique code in the name of\xe2\x80\xa6 https://t.co/53SfbwxVMx'"
2023-05-22 04:55:18,b'An accelerator programme has been launched by the business process management company Genpact in collaboration with\xe2\x80\xa6 https://t.co/DYXzwMLL34'
2023-05-22 04:20:07,b'\xe2\x86\x97\xef\xb8\x8f Bullish: HUL Hindustan Unilever is at day high. LTP at 2653.70 on NSE. Thousands of bullish trends as they happen. See them live on Dhan.'
